CUSTOMER CODE;MATERIAL;DIN;DESCRIPTION;SIZES;KING CODE;OUR CODE
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;3,5X40;47505A3,5X40;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;3,5X45;47505A3,5X45;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;3,5X50;47505A3,5X50;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X12;47505A4X12;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X16;47505A4X16;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X20;47505A4X20;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X25;47505A4X25;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X30;47505A4X30;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X35;47505A4X35;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X40;47505A4X40;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X45;47505A4X45;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X50;47505A4X50;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X55;47505A4X55;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X60;47505A4X60;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4X70;47505A4X70;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X20;47505A4,5X20;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X25;47505A4,5X25;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X30;47505A4,5X30;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X35;47505A4,5X35;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X40;47505A4,5X40;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X45;47505A4,5X45;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X50;47505A4,5X50;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X60;47505A4,5X60;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;4,5X70;47505A4,5X70;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X20;47505A5X20;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X25;47505A5X25;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X30;47505A5X30;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X35;47505A5X35;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X40;47505A5X40;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X45;47505A5X45;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X50;47505A5X50;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X60;47505A5X60;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X70;47505A5X70;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X80;47505A5X80;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X90;47505A5X90;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;5X100;47505A5X100;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X30;47505A6X30;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X35;47505A6X35;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X40;47505A6X40;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6x45;47505A6X45;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X50;47505A6X50;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X60;47505A6X60;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X70;47505A6X70;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X80;47505A6X80;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X90;47505A6X90;
1139;A4;sim. DIN 7505 A;A4 sim. DIN 7505A  Chipboard screws CSK  double head  FT Z;6X100;47505A6X100;
1139;A4;DIN 571;A4 DIN 571  Wood screws with hexagon head;6X140;405716X140;
1139;A2;DIN 7967;A2 DIN 7967  Self locking counter nuts Pal Nuts;22;2796722;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;5;405805;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;6;405806;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;8;405808;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;10;4058010;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;12;4058012;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;14;4058014;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;16;4058016;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;20;4058020;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;24;4058024;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;27;4058027;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;30;4058030;
1139;A4;ART. 580;A4 ART. 580  Lifting eye bolts;36;4058036;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;6;405826;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;8;405828;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;10;4058210;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;12;4058212;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;14;4058214;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;16;4058216;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;20;4058220;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;24;4058224;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;27;4058227;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;30;4058230;
1139;A4;ART. 582;A4 ART. 582  Lifting eye nuts;36;4058236;
1139;A4;sim. DIN 7505B;A4 sim. DIN 7505B  CBS screws pan double head  FT Z;4x25;47505B4X25;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;4X30/30;409124X30/30;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;4x40/40;409124x40/40;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X40/40;409125X40/40;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X30/30;409125X30/30;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X35/35;409125X35/35;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X45/45;409125X45/45;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X50/50;409125X50/50;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X70/70;409125X70/70;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X80/80;409125X80/80;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X110/110;409125X110/110;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;5X120/120;409125X120/120;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X90/90;409126X90/90;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X35/35;409126X35/35;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X40/40;409126X40/40;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X45/45;409126X45/45;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X50/50;409126X50/50;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X55/55;409126X55/55;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X60/60;409126X60/60;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X70/70;409126X70/70;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X80/80;409126X80/80;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;6X100/100;409126X100/100;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;8X40/40;409128X40/40;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;8X45/45;409128X45/45;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;8X50/50;409128X50/50;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;8X55/55;409128X55/55;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;8X60/60;409128X60/60;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;8x70/70;409128x70/70;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;8X80/80;409128X80/80;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;8X100/100;409128X100/100;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;10X100/100;4091210X100/100;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;10X90/90;4091210X90/90;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;10X45/45;4091210X45/45;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;10X50/50;4091210X50/50;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;10X55/55;4091210X55/55;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;10X60/60;4091210X60/60;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;10X70/70;4091210X70/70;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;10X80/80;4091210X80/80;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;12X55/55;4091212X55/55;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;12X100/100;4091212X100/100;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X100;4091233X100;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X110;4091233X110;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33x120;4091233x120;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X130;4091233X130;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X140;4091233X140;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X150;4091233X150;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X160;4091233X160;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X170;4091233X170;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X180;4091233X180;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X190;4091233X190;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;33X200;4091233X200;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X100;4091236X100;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X110;4091236X110;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X120;4091236X120;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X130;4091236X130;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X140;4091236X140;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X150;4091236X150;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X160;4091236X160;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X170;4091236X170;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X180;4091236X180;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X190;4091236X190;
1139;A4;DIN 912;A4 DIN 912  Hexagon socket head cap screws;36X200;4091236X200;
1139;A4;DIN 966;A4 DIN 966  Raised countersunk head screws H;2X6;409662X6;
1139;A4;DIN 966;A4 DIN 966  Raised countersunk head screws H;2X8;409662X8;
1139;A4;DIN 966;A4 DIN 966  Raised countersunk head screws H;2X10;409662X10;
1139;A4;DIN 966;A4 DIN 966  Raised countersunk head screws H;4X50;409664X50;
1139;A4;DIN 966;A4 DIN 966  Raised countersunk head screws H;5X14;409665X14;
1139;A4;DIN 966;A4 DIN 966  Raised countersunk head screws H;5X60;409665X60;
1139;A4;DIN 966;A4 DIN 966  Raised countersunk head screws H;6X14;409666X14;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;3;409763;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;4;409764;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;5;409765;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;6;409766;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;6X2000;409766X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;6X3000;409766X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;8;409768;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;8X2000;409768X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;8X3000;409768X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;10;4097610;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;10X2000;4097610X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;10X3000;4097610X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;12;4097612;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;12X2000;4097612X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;12X3000;4097612X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;14;4097614;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;14X2000;4097614X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;14X3000;4097614X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;16;4097616;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;16x2000;4097616x2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;16X3000;4097616X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;18;4097618;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;18X2000;4097618X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;18X3000;4097618X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;20;4097620;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;20X2000;4097620X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;20X3000;4097620X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;22;4097622;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;22X2000;4097622X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;22X3000;4097622X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;24;4097624;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;24X2000;4097624X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;24X3000;4097624X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;27;4097627;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;27X2000;4097627X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;27X3000;4097627X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;30;4097630;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;30X2000;4097630X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;30X3000;4097630X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;33;4097633;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;33X2000;4097633X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;33X3000;4097633X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;36;4097636;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;36X2000;4097636X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;36X3000;4097636X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;39;4097639;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;39X2000;4097639X2000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;39X3000;4097639X3000;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;42;4097642;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;45;4097645;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;48;4097648;
1139;A4;DIN 976 x 1000-2000-3000;A4 DIN 976  Threaded rods;52;4097652;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X16;40976B6X16;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X20;40976B6X20;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X25;40976B6X25;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X30;40976B6X30;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X35;40976B6X35;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X40;40976B6X40;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X45;40976B6X45;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X50;40976B6X50;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X55;40976B6X55;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X60;40976B6X60;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X65;40976B6X65;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X70;40976B6X70;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X75;40976B6X75;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X80;40976B6X80;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X90;40976B6X90;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X100;40976B6X100;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;6X500;40976B6X500;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X20;40976B8X20;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X25;40976B8X25;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X30;40976B8X30;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X35;40976B8X35;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X40;40976B8X40;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X45;40976B8X45;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X50;40976B8X50;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X55;40976B8X55;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X60;40976B8X60;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X65;40976B8X65;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X70;40976B8X70;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X75;40976B8X75;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X80;40976B8X80;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X85;40976B8X85;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X90;40976B8X90;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X95;40976B8X95;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X100;40976B8X100;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X110;40976B8X110;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X120;40976B8X120;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X130;40976B8X130;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X140;40976B8X140;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X150;40976B8X150;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X160;40976B8X160;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X170;40976B8X170;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X180;40976B8X180;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X190;40976B8X190;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X200;40976B8X200;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X250;40976B8X250;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;8X500;40976B8X500;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X20;40976B10X20;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X25;40976B10X25;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X30;40976B10X30;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X35;40976B10X35;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X40;40976B10X40;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X45;40976B10X45;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X50;40976B10X50;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X55;40976B10X55;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X60;40976B10X60;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X65;40976B10X65;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X70;40976B10X70;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X75;40976B10X75;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X80;40976B10X80;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X85;40976B10X85;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X90;40976B10X90;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X100;40976B10X100;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X110;40976B10X110;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X120;40976B10X120;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X130;40976B10X130;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X140;40976B10X140;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X150;40976B10X150;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X160;40976B10X160;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X170;40976B10X170;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X180;40976B10X180;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X190;40976B10X190;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X200;40976B10X200;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;10X250;40976B10X250;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X25;40976B12X25;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X30;40976B12X30;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X35;40976B12X35;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X40;40976B12X40;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X45;40976B12X45;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X50;40976B12X50;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X55;40976B12X55;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X60;40976B12X60;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X65;40976B12X65;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X70;40976B12X70;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X75;40976B12X75;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X80;40976B12X80;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X90;40976B12X90;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X100;40976B12X100;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X110;40976B12X110;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X120;40976B12X120;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X130;40976B12X130;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X140;40976B12X140;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X150;40976B12X150;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X160;40976B12X160;
1139;A4;DIN 976 B;A4 DIN 976  Stud bolts Type B;12X170;40976B12X170;
